Stock Quotes for DRI,,,,,,
Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,10.7268,10.764046,10.27985,10.317096,6.625254,451700
2000-01-04,10.317096,10.466079,10.130867,10.242604,6.577424,311500
2000-01-05,10.168113,10.764046,10.168113,10.615063,6.816597,447000
2000-01-06,10.540571,10.838537,10.503325,10.503325,6.744843,223500
2000-01-07,10.577817,10.875783,10.354342,10.354342,6.649174,749400
2000-01-10,10.317096,10.540571,10.317096,10.428833,6.697011,320100
2000-01-11,10.428833,10.913029,10.428833,10.838537,6.960105,466900
2000-01-12,10.801291,10.838537,10.354342,10.466079,6.720928,1300200
2000-01-13,10.577817,11.17375,10.503325,11.099258,7.127531,1086600
2000-01-14,11.099258,11.322733,11.099258,11.248241,7.223202,398100
2000-01-18,11.17375,11.322733,10.950275,11.099258,7.127531,460900
2000-01-19,11.099258,11.136504,10.801291,10.913029,7.007942,931000
2000-01-20,10.838537,10.875783,10.428833,10.503325,6.744843,777700
2000-01-21,10.652308,10.652308,10.466079,10.466079,6.720928,788400
2000-01-24,10.615063,10.615063,10.130867,10.205359,6.5535,791000
2000-01-25,10.093621,10.130867,9.870146,9.907392,6.362159,872000
2000-01-26,10.019129,10.019129,9.758409,9.870146,6.33824,1011600
2000-01-27,9.870146,9.944637,9.683917,9.8329,6.314322,631200
2000-01-28,9.758409,9.758409,9.348704,9.38595,6.027308,1339000
2000-01-31,9.38595,9.572179,9.274213,9.460442,6.075144,646000
2000-02-01,9.460442,9.534933,9.087983,9.162475,5.883799,714200
2000-02-02,9.162475,9.423196,8.49205,9.423196,6.051226,4170000
2000-02-03,9.460442,9.646671,9.311459,9.646671,6.194732,631300
2000-02-04,9.609425,9.981883,9.609425,9.981883,6.409995,1958700
2000-02-07,9.944637,9.981883,9.497687,9.572179,6.146898,690000
2000-02-08,9.683917,9.8329,9.609425,9.758409,6.26649,994400
2000-02-09,9.683917,9.721163,9.38595,9.423196,6.051226,658900
2000-02-10,9.348704,9.572179,9.236967,9.460442,6.075144,754500
2000-02-11,9.534933,9.572179,9.19972,9.274213,5.955556,614800
2000-02-14,9.236967,9.274213,8.976246,9.013492,5.78813,481900
2000-02-15,8.976246,9.19972,8.901754,9.162475,5.883799,1080900
2000-02-16,9.162475,9.19972,8.715525,8.827263,5.66854,764600
2000-02-17,8.864509,8.901754,8.678279,8.790017,5.644623,589600
2000-02-18,8.641033,8.715525,8.49205,8.603787,5.525032,1097100
2000-02-22,8.641033,8.790017,8.49205,8.566542,5.501115,596000
2000-02-23,8.529296,8.771364,8.417559,8.417559,5.405443,1267300
2000-02-24,8.343066,8.417559,7.933362,8.156837,5.238017,982400
2000-02-25,8.156837,8.268575,8.0451,8.082346,5.19018,419600
2000-02-28,8.231329,8.343066,8.007854,8.0451,5.166264,551800
2000-02-29,8.0451,8.156837,7.821625,7.858871,5.046674,875900
2000-03-01,7.933362,8.194083,7.896117,8.119592,5.214099,865300
2000-03-02,8.119592,8.268575,7.970608,8.007854,5.142346,530700
2000-03-03,8.007854,8.194083,7.970608,8.082346,5.19018,693300
2000-03-06,8.0451,8.194083,7.970608,8.082346,5.19018,631000
2000-03-07,8.0451,8.156837,7.411921,7.523658,4.831414,870000
2000-03-08,7.411921,7.747133,7.411921,7.486413,4.807497,642300
2000-03-09,7.523658,7.672642,7.411921,7.635396,4.903167,836400
2000-03-10,7.59815,7.896117,7.523658,7.709888,4.951001,443700
2000-03-13,7.635396,7.896117,7.59815,7.635396,4.903167,774500
2000-03-14,7.59815,7.747133,7.560904,7.635396,4.903167,420500
2000-03-15,7.635396,8.194083,7.635396,8.082346,5.19018,589300
2000-03-16,8.119592,8.678279,8.119592,8.49205,5.453278,656500
2000-03-17,8.454804,8.529296,8.231329,8.30582,5.333688,810200
2000-03-20,8.231329,8.566542,8.231329,8.49205,5.453278,470200
2000-03-21,8.49205,8.790017,8.417559,8.678279,5.572868,539900
2000-03-22,8.827263,9.162475,8.566542,8.566542,5.501115,578500
2000-03-23,8.603787,8.790017,8.156837,8.75277,5.620702,898000
2000-03-24,9.38595,9.646671,8.976246,9.013492,5.78813,1869600
2000-03-27,8.939,9.274213,8.939,9.087983,5.835964,1331600
2000-03-28,9.162475,10.130867,9.162475,9.8329,6.314322,1653300
2000-03-29,10.428833,10.428833,10.130867,10.242604,6.577424,1487000
2000-03-30,10.391587,10.503325,10.205359,10.503325,6.744843,545000
2000-03-31,10.354342,10.652308,10.205359,10.615063,6.816597,961800
2000-04-03,10.689554,10.875783,10.577817,10.577817,6.792681,636000
2000-04-04,10.689554,11.17375,10.428833,10.875783,6.984024,946100
2000-04-05,10.801291,11.17375,10.764046,11.136504,7.15145,733700
2000-04-06,11.210996,11.210996,10.801291,10.801291,6.961223,688700
2000-04-07,10.7268,10.875783,10.689554,10.7268,6.913214,648300
2000-04-10,10.875783,11.024767,10.615063,11.024767,7.10525,749400
2000-04-11,11.024767,11.062013,10.838537,11.062013,7.129252,506800
2000-04-12,10.913029,11.583454,10.913029,11.210996,7.225267,443100
2000-04-13,11.099258,11.099258,10.764046,10.764046,6.93722,665500
2000-04-14,10.801291,10.801291,10.130867,10.317096,6.649167,1026900
2000-04-17,10.317096,10.577817,10.317096,10.466079,6.745186,590600
2000-04-18,10.391587,10.540571,10.205359,10.391587,6.697177,477300
2000-04-19,10.27985,10.950275,10.27985,10.652308,6.865205,819500
2000-04-20,10.652308,11.434471,10.652308,11.322733,7.297281,494400
2000-04-24,11.248241,11.322733,11.062013,11.248241,7.249271,750000
2000-04-25,11.210996,11.471717,11.099258,11.471717,7.393299,428300
2000-04-26,11.397225,11.471717,11.285487,11.471717,7.393299,695300
2000-04-27,11.322733,11.35998,11.024767,11.099258,7.153256,897500
2000-04-28,11.062013,11.062013,10.764046,11.024767,7.10525,545400
2000-05-01,10.801291,11.062013,10.428833,10.875783,7.009231,657900
2000-05-02,10.987521,10.987521,10.652308,10.7268,6.913214,564200
2000-05-03,10.801291,10.801291,10.130867,10.242604,6.601162,437900
2000-05-04,10.540571,10.540571,10.242604,10.27985,6.625164,464800
2000-05-05,10.27985,10.987521,10.27985,10.801291,6.961223,757900
2000-05-08,10.764046,10.764046,10.410181,10.540571,6.793194,429500
2000-05-09,10.615063,10.764046,10.428833,10.7268,6.913214,453400
2000-05-10,10.7268,10.987521,10.689554,10.764046,6.93722,482600
2000-05-11,10.875783,11.099258,10.838537,11.099258,7.153256,715500
2000-05-12,11.062013,11.248241,11.024767,11.062013,7.129252,301400
2000-05-15,11.024767,11.17375,10.987521,10.987521,7.081245,362500
2000-05-16,10.950275,11.471717,10.913029,11.397225,7.345289,268400
2000-05-17,11.322733,11.35998,10.950275,11.136504,7.17726,800500
